Chamber 40 ( 24.2) strip 19 offset  23.0 time bins, direction 1
Chamber 40 ( 24.2) strip 20 offset  23.0 time bins, direction 1
Chamber 40 ( 24.2) strip 21 offset  23.0 time bins, direction 1
Chamber 40 ( 24.2) strip 22 offset  25.0 time bins, direction 1
Chamber 40 ( 24.2) strip 23 offset  37.0 time bins, direction 1
Chamber 40 ( 24.2) strip 24 offset  -9.0 time bins, direction 1
Chamber 40 ( 24.2) strip 25 offset  -5.0 time bins, direction 1
Chamber 40 ( 24.2) strip 26 offset   7.0 time bins, direction 1
Chamber 40 ( 24.2) strip 27 offset -15.0 time bins, direction 1
Chamber 40 ( 24.2) strip 28 offset -13.0 time bins, direction 1
Chamber 40 ( 24.2) strip 29 offset  -9.0 time bins, direction 1
Chamber 40 ( 24.2) strip 30 offset  -7.0 time bins, direction 1
Chamber 40 ( 24.2) strip 31 offset  -3.0 time bins, direction 1
Chamber 41 ( 26.2) strip 1 offset -17.0 time bins, direction 1
Chamber 41 ( 26.2) strip 2 offset -15.0 time bins, direction 1
Chamber 41 ( 26.2) strip 3 offset   3.0 time bins, direction 1
Chamber 41 ( 26.2) strip 4 offset  19.0 time bins, direction 1
Chamber 41 ( 26.2) strip 5 offset  15.0 time bins, direction 1
Chamber 41 ( 26.2) strip 6 offset  17.0 time bins, direction 1
Chamber 41 ( 26.2) strip 7 offset   9.0 time bins, direction 1
Chamber 41 ( 26.2) strip 8 offset  -9.0 time bins, direction 1
Chamber 41 ( 26.2) strip 9 offset  -1.0 time bins, direction 1
Chamber 41 ( 26.2) strip 10 offset  -1.0 time bins, direction 1
Chamber 41 ( 26.2) strip 11 offset -11.0 time bins, direction 1
Chamber 41 ( 26.2) strip 12 offset  17.0 time bins, direction 1
Chamber 41 ( 26.2) strip 13 offset  -1.0 time bins, direction 1
Chamber 41 ( 26.2) strip 14 offset  -3.0 time bins, direction 1
Chamber 41 ( 26.2) strip 15 offset -23.0 time bins, direction 1
Chamber 41 ( 26.2) strip 16 offset   9.0 time bins, direction 1
Chamber 41 ( 26.2) strip 17 offset   5.0 time bins, direction 1
Chamber 41 ( 26.2) strip 18 offset  -1.0 time bins, direction 1
Chamber 41 ( 26.2) strip 19 offset  11.0 time bins, direction 1
Chamber 41 ( 26.2) strip 20 offset  -1.0 time bins, direction 1
Chamber 41 ( 26.2) strip 21 offset   1.0 time bins, direction 1
Chamber 41 ( 26.2) strip 22 offset  31.0 time bins, direction 1
Chamber 41 ( 26.2) strip 23 offset  35.0 time bins, direction 1
Chamber 41 ( 26.2) strip 24 offset   3.0 time bins, direction 1
Chamber 41 ( 26.2) strip 25 offset  -5.0 time bins, direction 1
Chamber 41 ( 26.2) strip 26 offset -11.0 time bins, direction 1
Chamber 41 ( 26.2) strip 27 offset  11.0 time bins, direction 1
Chamber 41 ( 26.2) strip 28 offset   9.0 time bins, direction 1
Chamber 41 ( 26.2) strip 29 offset  -7.0 time bins, direction 1
Chamber 41 ( 26.2) strip 30 offset -17.0 time bins, direction 1
Chamber 41 ( 26.2) strip 31 offset  -5.0 time bins, direction 1
Chamber 42 (107.2) strip 0 offset  28.0 time bins, direction 1
Chamber 42 (107.2) strip 1 offset  34.0 time bins, direction 1
Chamber 42 (107.2) strip 2 offset  34.0 time bins, direction 1
Chamber 42 (107.2) strip 3 offset  38.0 time bins, direction 1
Chamber 42 (107.2) strip 4 offset  36.0 time bins, direction 1
Chamber 42 (107.2) strip 5 offset  42.0 time bins, direction 1
Chamber 42 (107.2) strip 6 offset  36.0 time bins, direction 1
Chamber 42 (107.2) strip 7 offset  30.0 time bins, direction 1
Chamber 42 (107.2) strip 8 offset  14.0 time bins, direction 1
Chamber 42 (107.2) strip 9 offset  18.0 time bins, direction 1
Chamber 42 (107.2) strip 10 offset   6.0 time bins, direction 1
Chamber 42 (107.2) strip 11 offset   2.0 time bins, direction 1
Chamber 42 (107.2) strip 12 offset   6.0 time bins, direction 1
Chamber 42 (107.2) strip 13 offset   8.0 time bins, direction 1
Chamber 42 (107.2) strip 14 offset   2.0 time bins, direction 1
Chamber 42 (107.2) strip 15 offset   6.0 time bins, direction 1
Chamber 43 (108.2) strip 0 offset  26.0 time bins, direction -1
Chamber 43 (108.2) strip 1 offset   0.0 time bins, direction -1
Chamber 43 (108.2) strip 2 offset  -2.0 time bins, direction -1
Chamber 43 (108.2) strip 3 offset   8.0 time bins, direction -1
Chamber 43 (108.2) strip 4 offset  40.0 time bins, direction -1
Chamber 43 (108.2) strip 5 offset  14.0 time bins, direction -1
Chamber 43 (108.2) strip 6 offset   8.0 time bins, direction -1
Chamber 43 (108.2) strip 7 offset  -6.0 time bins, direction -1
Chamber 43 (108.2) strip 8 offset   6.0 time bins, direction -1
Chamber 43 (108.2) strip 9 offset  -8.0 time bins, direction -1
Chamber 43 (108.2) strip 10 offset -12.0 time bins, direction -1
Chamber 43 (108.2) strip 11 offset  -6.0 time bins, direction -1
Chamber 43 (108.2) strip 12 offset  -6.0 time bins, direction -1
Chamber 43 (108.2) strip 13 offset -14.0 time bins, direction -1
Chamber 43 (108.2) strip 14 offset -14.0 time bins, direction -1
Chamber 43 (108.2) strip 15 offset -10.0 time bins, direction -1
Chamber 44 (109.2) strip 0 offset  -6.0 time bins, direction 1
Chamber 44 (109.2) strip 1 offset -14.0 time bins, direction 1
Chamber 44 (109.2) strip 2 offset -10.0 time bins, direction 1
Chamber 44 (109.2) strip 3 offset  -4.0 time bins, direction 1
Chamber 44 (109.2) strip 4 offset  -8.0 time bins, direction 1
Chamber 44 (109.2) strip 5 offset -10.0 time bins, direction 1
Chamber 44 (109.2) strip 6 offset   0.0 time bins, direction 1
Chamber 44 (109.2) strip 7 offset  26.0 time bins, direction 1
Chamber 44 (109.2) strip 8 offset -12.0 time bins, direction 1
Chamber 44 (109.2) strip 9 offset -28.0 time bins, direction 1
Chamber 44 (109.2) strip 10 offset -24.0 time bins, direction 1
Chamber 44 (109.2) strip 11 offset -24.0 time bins, direction 1
Chamber 44 (109.2) strip 12 offset -28.0 time bins, direction 1
Chamber 44 (109.2) strip 13 offset -12.0 time bins, direction 1
Chamber 44 (109.2) strip 14 offset -12.0 time bins, direction 1
Chamber 44 (109.2) strip 15 offset -28.0 time bins, direction 1
Chamber 45 (110.2) strip 0 offset  48.0 time bins, direction -1
Chamber 45 (110.2) strip 1 offset  54.0 time bins, direction -1
Chamber 45 (110.2) strip 2 offset  62.0 time bins, direction -1
Chamber 45 (110.2) strip 3 offset  22.0 time bins, direction -1
Chamber 45 (110.2) strip 4 offset  34.0 time bins, direction -1
Chamber 45 (110.2) strip 5 offset  42.0 time bins, direction -1
Chamber 45 (110.2) strip 6 offset  34.0 time bins, direction -1
Chamber 45 (110.2) strip 7 offset  56.0 time bins, direction -1
Chamber 45 (110.2) strip 8 offset   0.0 time bins, direction -1
Chamber 45 (110.2) strip 9 offset  20.0 time bins, direction -1
Chamber 45 (110.2) strip 10 offset  -6.0 time bins, direction -1
Chamber 45 (110.2) strip 11 offset   6.0 time bins, direction -1
Chamber 45 (110.2) strip 12 offset  20.0 time bins, direction -1
Chamber 45 (110.2) strip 13 offset  12.0 time bins, direction -1
Chamber 45 (110.2) strip 14 offset  18.0 time bins, direction -1
Chamber 45 (110.2) strip 15 offset  32.0 time bins, direction -1
Chamber 46 (111.2) strip 0 offset   6.0 time bins, direction 1
Chamber 46 (111.2) strip 1 offset  -2.0 time bins, direction 1
Chamber 46 (111.2) strip 2 offset -14.0 time bins, direction 1
Chamber 46 (111.2) strip 3 offset  14.0 time bins, direction 1
Chamber 46 (111.2) strip 4 offset   8.0 time bins, direction 1
Chamber 46 (111.2) strip 5 offset   0.0 time bins, direction 1
Chamber 46 (111.2) strip 6 offset  -8.0 time bins, direction 1
Chamber 46 (111.2) strip 7 offset   6.0 time bins, direction 1
Chamber 46 (111.2) strip 8 offset   0.0 time bins, direction 1
Chamber 46 (111.2) strip 9 offset  -8.0 time bins, direction 1
Chamber 46 (111.2) strip 10 offset -28.0 time bins, direction 1
Chamber 46 (111.2) strip 11 offset  -8.0 time bins, direction 1
Chamber 46 (111.2) strip 12 offset -16.0 time bins, direction 1
Chamber 46 (111.2) strip 13 offset -12.0 time bins, direction 1
Chamber 46 (111.2) strip 14 offset -16.0 time bins, direction 1
Chamber 46 (111.2) strip 15 offset -20.0 time bins, direction 1
Chamber 47 (112.2) strip 0 offset  12.0 time bins, direction -1
Chamber 47 (112.2) strip 1 offset  18.0 time bins, direction -1
Chamber 47 (112.2) strip 2 offset   2.0 time bins, direction -1
Chamber 47 (112.2) strip 3 offset   8.0 time bins, direction -1
Chamber 47 (112.2) strip 4 offset  16.0 time bins, direction -1
Chamber 47 (112.2) strip 5 offset  14.0 time bins, direction -1
Chamber 47 (112.2) strip 6 offset  32.0 time bins, direction -1
Chamber 47 (112.2) strip 7 offset  40.0 time bins, direction -1
Chamber 47 (112.2) strip 8 offset  14.0 time bins, direction -1
Chamber 47 (112.2) strip 9 offset   4.0 time bins, direction -1
Chamber 47 (112.2) strip 10 offset   6.0 time bins, direction -1
Chamber 47 (112.2) strip 11 offset   2.0 time bins, direction -1
Chamber 47 (112.2) strip 12 offset   0.0 time bins, direction -1
Chamber 47 (112.2) strip 13 offset  10.0 time bins, direction -1
Chamber 47 (112.2) strip 14 offset  -4.0 time bins, direction -1
Chamber 47 (112.2) strip 15 offset   2.0 time bins, direction -1
Chamber 48 (114.1) strip 1 offset -22.0 time bins, direction 1
Chamber 48 (114.1) strip 3 offset  10.0 time bins, direction 1
Chamber 48 (114.1) strip 4 offset  -4.0 time bins, direction 1
Chamber 48 (114.1) strip 5 offset  -6.0 time bins, direction 1
Chamber 48 (114.1) strip 7 offset   4.0 time bins, direction 1
Chamber 48 (114.1) strip 8 offset -12.0 time bins, direction 1
Chamber 48 (114.1) strip 9 offset -20.0 time bins, direction 1
Chamber 48 (114.1) strip 10 offset -32.0 time bins, direction 1
Chamber 48 (114.1) strip 11 offset -26.0 time bins, direction 1
Chamber 48 (114.1) strip 12 offset -10.0 time bins, direction 1
Chamber 48 (114.1) strip 13 offset -24.0 time bins, direction 1
Chamber 48 (114.1) strip 14 offset -14.0 time bins, direction 1
Chamber 49 (116.2) strip 0 offset  30.0 time bins, direction -1
Chamber 49 (116.2) strip 1 offset  18.0 time bins, direction -1
Chamber 49 (116.2) strip 2 offset  14.0 time bins, direction -1
Chamber 49 (116.2) strip 3 offset  40.0 time bins, direction -1
Chamber 49 (116.2) strip 4 offset  32.0 time bins, direction -1
Chamber 49 (116.2) strip 5 offset  30.0 time bins, direction -1
Chamber 49 (116.2) strip 6 offset  38.0 time bins, direction -1
Chamber 49 (116.2) strip 7 offset  46.0 time bins, direction -1
Chamber 49 (116.2) strip 8 offset  -4.0 time bins, direction -1
Chamber 49 (116.2) strip 9 offset   8.0 time bins, direction -1
Chamber 49 (116.2) strip 11 offset -16.0 time bins, direction -1
Chamber 49 (116.2) strip 12 offset -10.0 time bins, direction -1
Chamber 49 (116.2) strip 13 offset  -6.0 time bins, direction -1
Chamber 49 (116.2) strip 14 offset  -2.0 time bins, direction -1
Chamber 49 (116.2) strip 15 offset  18.0 time bins, direction -1
Chamber 50 (118.1) strip 3 offset -37.0 time bins, direction 1
Chamber 50 (118.1) strip 4 offset  -4.0 time bins, direction 1
Chamber 50 (118.1) strip 5 offset   0.0 time bins, direction 1
Chamber 50 (118.1) strip 6 offset   0.0 time bins, direction 1
Chamber 50 (118.1) strip 7 offset   6.0 time bins, direction 1
Chamber 50 (118.1) strip 8 offset -10.0 time bins, direction 1
Chamber 50 (118.1) strip 9 offset  -6.0 time bins, direction 1
Chamber 50 (118.1) strip 10 offset -18.0 time bins, direction 1
Chamber 50 (118.1) strip 11 offset  -6.0 time bins, direction 1
Chamber 50 (118.1) strip 12 offset -22.0 time bins, direction 1
Chamber 50 (118.1) strip 13 offset -18.0 time bins, direction 1
Chamber 50 (118.1) strip 14 offset -22.0 time bins, direction 1
Chamber 50 (118.1) strip 15 offset -22.0 time bins, direction 1
Chamber 51 ( 14.1) strip 1 offset  23.0 time bins, direction -1
Chamber 51 ( 14.1) strip 2 offset  17.0 time bins, direction -1
Chamber 51 ( 14.1) strip 3 offset  27.0 time bins, direction -1
Chamber 51 ( 14.1) strip 4 offset  19.0 time bins, direction -1
Chamber 51 ( 14.1) strip 5 offset  31.0 time bins, direction -1
Chamber 51 ( 14.1) strip 6 offset   9.0 time bins, direction -1
Chamber 51 ( 14.1) strip 8 offset   3.0 time bins, direction -1
Chamber 51 ( 14.1) strip 9 offset   9.0 time bins, direction -1
Chamber 51 ( 14.1) strip 10 offset  25.0 time bins, direction -1
Chamber 51 ( 14.1) strip 11 offset  -1.0 time bins, direction -1
Chamber 51 ( 14.1) strip 12 offset   7.0 time bins, direction -1
Chamber 51 ( 14.1) strip 13 offset  -1.0 time bins, direction -1
Chamber 51 ( 14.1) strip 14 offset   7.0 time bins, direction -1
Chamber 51 ( 14.1) strip 15 offset   5.0 time bins, direction -1
Chamber 51 ( 14.1) strip 16 offset  17.0 time bins, direction -1
Chamber 51 ( 14.1) strip 17 offset  13.0 time bins, direction -1
Chamber 51 ( 14.1) strip 18 offset  15.0 time bins, direction -1
Chamber 51 ( 14.1) strip 19 offset  15.0 time bins, direction -1
Chamber 51 ( 14.1) strip 20 offset  15.0 time bins, direction -1
Chamber 51 ( 14.1) strip 21 offset  17.0 time bins, direction -1
Chamber 51 ( 14.1) strip 22 offset  45.0 time bins, direction -1
Chamber 51 ( 14.1) strip 23 offset  17.0 time bins, direction -1
Chamber 51 ( 14.1) strip 24 offset   1.0 time bins, direction -1
Chamber 51 ( 14.1) strip 25 offset  -3.0 time bins, direction -1
Chamber 51 ( 14.1) strip 26 offset -17.0 time bins, direction -1
Chamber 51 ( 14.1) strip 27 offset  -1.0 time bins, direction -1
Chamber 51 ( 14.1) strip 28 offset   1.0 time bins, direction -1
Chamber 51 ( 14.1) strip 29 offset  -1.0 time bins, direction -1
Chamber 51 ( 14.1) strip 30 offset  -3.0 time bins, direction -1
Chamber 51 ( 14.1) strip 31 offset  -3.0 time bins, direction -1
Chamber 52 ( 40.1) strip 1 offset   3.0 time bins, direction -1
Chamber 52 ( 40.1) strip 3 offset  23.0 time bins, direction -1
Chamber 52 ( 40.1) strip 4 offset  19.0 time bins, direction -1
Chamber 52 ( 40.1) strip 5 offset   5.0 time bins, direction -1
Chamber 52 ( 40.1) strip 6 offset  27.0 time bins, direction -1
Chamber 52 ( 40.1) strip 7 offset  17.0 time bins, direction -1
Chamber 52 ( 40.1) strip 8 offset  -9.0 time bins, direction -1
Chamber 52 ( 40.1) strip 9 offset  11.0 time bins, direction -1
Chamber 52 ( 40.1) strip 10 offset   3.0 time bins, direction -1
Chamber 52 ( 40.1) strip 11 offset -15.0 time bins, direction -1
Chamber 52 ( 40.1) strip 12 offset   5.0 time bins, direction -1
Chamber 52 ( 40.1) strip 13 offset -13.0 time bins, direction -1
Chamber 52 ( 40.1) strip 14 offset -19.0 time bins, direction -1
Chamber 52 ( 40.1) strip 15 offset  -5.0 time bins, direction -1
Chamber 52 ( 40.1) strip 16 offset  29.0 time bins, direction -1
Chamber 52 ( 40.1) strip 17 offset  29.0 time bins, direction -1
Chamber 52 ( 40.1) strip 18 offset  13.0 time bins, direction -1
Chamber 52 ( 40.1) strip 19 offset   5.0 time bins, direction -1
Chamber 52 ( 40.1) strip 20 offset  21.0 time bins, direction -1
Chamber 52 ( 40.1) strip 21 offset  23.0 time bins, direction -1
Chamber 52 ( 40.1) strip 22 offset   5.0 time bins, direction -1
Chamber 52 ( 40.1) strip 23 offset  47.0 time bins, direction -1
Chamber 52 ( 40.1) strip 24 offset -15.0 time bins, direction -1
Chamber 52 ( 40.1) strip 25 offset -27.0 time bins, direction -1
Chamber 52 ( 40.1) strip 26 offset -23.0 time bins, direction -1
Chamber 52 ( 40.1) strip 27 offset -13.0 time bins, direction -1
Chamber 52 ( 40.1) strip 28 offset  -1.0 time bins, direction -1
Chamber 52 ( 40.1) strip 29 offset   5.0 time bins, direction -1
Chamber 52 ( 40.1) strip 30 offset -31.0 time bins, direction -1
Chamber 52 ( 40.1) strip 31 offset -15.0 time bins, direction -1
Chamber 53 (119.2) strip 1 offset  28.0 time bins, direction 1
Chamber 53 (119.2) strip 2 offset  58.0 time bins, direction 1
Chamber 53 (119.2) strip 3 offset  34.0 time bins, direction 1
Chamber 53 (119.2) strip 4 offset  36.0 time bins, direction 1
Chamber 53 (119.2) strip 5 offset  42.0 time bins, direction 1
Chamber 53 (119.2) strip 6 offset  56.0 time bins, direction 1
Chamber 53 (119.2) strip 7 offset  40.0 time bins, direction 1
Chamber 53 (119.2) strip 8 offset   2.0 time bins, direction 1
Chamber 53 (119.2) strip 9 offset  -2.0 time bins, direction 1
Chamber 53 (119.2) strip 10 offset  -2.0 time bins, direction 1
Chamber 53 (119.2) strip 11 offset  -6.0 time bins, direction 1
Chamber 53 (119.2) strip 12 offset   8.0 time bins, direction 1
Chamber 53 (119.2) strip 13 offset  -2.0 time bins, direction 1
Chamber 53 (119.2) strip 14 offset -28.0 time bins, direction 1
Chamber 53 (119.2) strip 15 offset  -8.0 time bins, direction 1
Chamber 54 (120.2) strip 1 offset  14.0 time bins, direction -1
Chamber 54 (120.2) strip 2 offset  28.0 time bins, direction -1
Chamber 54 (120.2) strip 3 offset  28.0 time bins, direction -1
Chamber 54 (120.2) strip 4 offset -12.0 time bins, direction -1
Chamber 54 (120.2) strip 5 offset -10.0 time bins, direction -1
Chamber 54 (120.2) strip 6 offset  30.0 time bins, direction -1
Chamber 54 (120.2) strip 7 offset   2.0 time bins, direction -1
Chamber 54 (120.2) strip 8 offset  10.0 time bins, direction -1
Chamber 54 (120.2) strip 9 offset -18.0 time bins, direction -1
Chamber 54 (120.2) strip 10 offset -32.0 time bins, direction -1
Chamber 54 (120.2) strip 11 offset -14.0 time bins, direction -1
Chamber 54 (120.2) strip 12 offset  14.0 time bins, direction -1
Chamber 54 (120.2) strip 13 offset -10.0 time bins, direction -1
Chamber 54 (120.2) strip 14 offset -18.0 time bins, direction -1
Chamber 54 (120.2) strip 15 offset -16.0 time bins, direction -1
Chamber 55 (121.2) strip 1 offset  -2.0 time bins, direction 1
Chamber 55 (121.2) strip 2 offset   0.0 time bins, direction 1
Chamber 55 (121.2) strip 3 offset   6.0 time bins, direction 1
Chamber 55 (121.2) strip 4 offset  34.0 time bins, direction 1
Chamber 55 (121.2) strip 5 offset  16.0 time bins, direction 1
Chamber 55 (121.2) strip 6 offset   4.0 time bins, direction 1
Chamber 55 (121.2) strip 7 offset   4.0 time bins, direction 1
Chamber 55 (121.2) strip 8 offset -22.0 time bins, direction 1
Chamber 55 (121.2) strip 9 offset -32.0 time bins, direction 1
Chamber 55 (121.2) strip 10 offset -28.0 time bins, direction 1
Chamber 55 (121.2) strip 11 offset -34.0 time bins, direction 1
Chamber 55 (121.2) strip 12 offset -30.0 time bins, direction 1
Chamber 55 (121.2) strip 14 offset -34.0 time bins, direction 1
Chamber 55 (121.2) strip 15 offset -32.0 time bins, direction 1
Chamber 56 (122.2) strip 0 offset  16.0 time bins, direction -1
Chamber 56 (122.2) strip 1 offset  32.0 time bins, direction -1
Chamber 56 (122.2) strip 2 offset  52.0 time bins, direction -1
Chamber 56 (122.2) strip 3 offset  28.0 time bins, direction -1
Chamber 56 (122.2) strip 4 offset  42.0 time bins, direction -1
Chamber 56 (122.2) strip 5 offset  30.0 time bins, direction -1
Chamber 56 (122.2) strip 6 offset  40.0 time bins, direction -1
Chamber 56 (122.2) strip 7 offset  50.0 time bins, direction -1
Chamber 56 (122.2) strip 8 offset  34.0 time bins, direction -1
Chamber 56 (122.2) strip 9 offset  28.0 time bins, direction -1
Chamber 56 (122.2) strip 10 offset  32.0 time bins, direction -1
Chamber 56 (122.2) strip 11 offset   4.0 time bins, direction -1
Chamber 56 (122.2) strip 12 offset  46.0 time bins, direction -1
Chamber 56 (122.2) strip 13 offset  26.0 time bins, direction -1
Chamber 56 (122.2) strip 14 offset  26.0 time bins, direction -1
Chamber 56 (122.2) strip 15 offset  28.0 time bins, direction -1
Chamber 57 (123.2) strip 4 offset  -6.0 time bins, direction 1
Chamber 57 (123.2) strip 5 offset -16.0 time bins, direction 1
Chamber 57 (123.2) strip 6 offset -10.0 time bins, direction 1
Chamber 57 (123.2) strip 7 offset  14.0 time bins, direction 1
Chamber 57 (123.2) strip 12 offset  16.0 time bins, direction 1
Chamber 57 (123.2) strip 13 offset -20.0 time bins, direction 1
Chamber 57 (123.2) strip 14 offset -12.0 time bins, direction 1
Chamber 57 (123.2) strip 15 offset -14.0 time bins, direction 1
Chamber 58 (124.2) strip 1 offset  24.0 time bins, direction -1
Chamber 58 (124.2) strip 2 offset  22.0 time bins, direction -1
Chamber 58 (124.2) strip 3 offset  28.0 time bins, direction -1
Chamber 58 (124.2) strip 4 offset  24.0 time bins, direction -1
Chamber 58 (124.2) strip 5 offset  20.0 time bins, direction -1
Chamber 58 (124.2) strip 6 offset  20.0 time bins, direction -1
Chamber 58 (124.2) strip 7 offset  14.0 time bins, direction -1
Chamber 58 (124.2) strip 8 offset   8.0 time bins, direction -1
Chamber 58 (124.2) strip 9 offset  12.0 time bins, direction -1
Chamber 58 (124.2) strip 10 offset   8.0 time bins, direction -1
Chamber 58 (124.2) strip 11 offset  12.0 time bins, direction -1
Chamber 58 (124.2) strip 12 offset  18.0 time bins, direction -1
Chamber 58 (124.2) strip 13 offset  20.0 time bins, direction -1
Chamber 58 (124.2) strip 14 offset  12.0 time bins, direction -1
Chamber 58 (124.2) strip 15 offset  16.0 time bins, direction -1
